"Name","Effect"
"Milsurp Review","Your Guns skill bonus increases by 1 until you rest"
"Future Weapons Today","Your Energy Weapons skill bonus increases by 1 until you rest"
"Patriot's Cookbook","Your Explosives skill bonus increases by 1 until you rest"
"Tæles of Chivalrie","Your Melee Weapons skill bonus increases by 1 until you rest"
"Boxing Times","Your Unarmed skill bonus increases by 1 until you rest"
"Today's Physician","Your Medicine skill bonus increases by 1 until you rest"
"Locksmith's Reader","Your Breach skill bonus increases by 1 until you rest"
"Fixin' Things","Your Crafting skill bonus increases by 1 until you rest"
"¡La Fantoma!","Your Sneak skill bonus increases by 1 until you rest"
"Lad's Life","Your Survival skill bonus increases by 1 until you rest"
"Salesman Weekly","Your Barter skill bonus increases by 1 until you rest"
"Horror Comics","Your Intimidation skill bonus increases by 1 until you rest"
"Meeting People","Your Speech skill bonus increases by 1 until you rest"
"Programmer's Digest","Your Science skill bonus increases by 1 until you rest"
