"Junk","Sources (Amount of junks from source)"
"Acid","Abraxo Cleaner (1) Bloatfly Gland (2) Big Battery (3)"
"Adhesive","Duct Tape (1) Wonderglue (2) Vegetable Starch (3)"
"Aluminum","Soda Can (1) Hubcap (2) Cake Pan (3)"
"Antiseptic","Toothpaste (1) Blood Sac (2) Turpentine (3)"
"Asbestos","Coffee Pot (1) Abraxo Cleaner (2) Extinguisher (3)"
"Ballistic Fiber","Military ammo bag (1) Military grade duct tape (2) Raw Fiber (3)"
"Ceramic","Coffee cup (1) Bowl (2) Vase (3)"
"Circuitry","Hot plate (1) Telephone (2) Military-grade circuit board (3)"
"Cloth","Pre-war money (1) Duct Tape (2) Jangles the moon monkey (3)"
"Copper","Light Bulb (1) Hot Plate (2) High Powered Magnet (3)"
"Crystal","Magnifying glass (1) Microscope (2) Camera (3)"
"Fertilizer","Bag of fertilizer (1)"
"Fiber optics","Magnifying glass (1) Biometric scanner (2) Flight data recorder (3)"
"Fiberglass","Cigar box (1) Jangles the Moon Monkey (2) Telephone (3)"
"Gears","Adjustable Wrench (1) Desk Fan (2) Typewriter (3)"
"Glass","Bottle (1) Microscope (2) Vacuum Tube (3)"
"Lead","Pencil (1) Five Bullets (2) Dumbbell (3)"
"Leather","Baseball (1) Baseball Glove (2) Animal Hide (3)"
"Nuclear Material","Blast Radius Board Game (1) Biometric Scanner (2) Radioactive Gland (3)"
"Oil","Blowtorch (1) Oil Can (2) Cooking Oil (3)"
"Paint","Paint Can (can have anywhere from 1 to 3 uses)"
"Plastic","Globe (1) Plastic Pumpkin (2) Dog Bowl (3)"
"Rubber","Bonesaw (1) Extinguisher (2) Basketball (3)"
"Screw","Globe (1) Typewriter (2) Any Ranged Weapon (3)"
"Silver","Silver fork (1) Hairbrush (2) Silver bar (10)"
"Spring","Flip lighter (1) Camera (2) Typewriter (3)"
"Steel","Metal Bucket (1) Toaster (2) Any Weapon (3)"
"Wood","Clipboard (1) Broom (2) Log (3)"
