"Name","Cost","Load"
"Bag, Backpack.","20c","10 while not worn."
"Bag, Camping Backpack.","100c","20 while not worn."
"Bag, Range.","50c","12 while not worn."
"Bandolier","30c","8 while not worn."
"Ball Bearings","10c","2"
"Bear Trap","60c","30"
"Binoculars","25c","2"
"Caltrops","50c","2"
"Canteen","10c","1, 2 when full."
"Chain","15c","12"
"Flare","10c","1"
"Flashlight","100c","2"
"Gas mask","80c","12"
"Geiger Counter","200c","4"
"Grappling Hook","35c","10"
"Hazmat Suit","10c","50 (equal to 10 while worn)"
"Hazmat Suit, Powered.","450c","80 (equal to 5 while worn)"
"Lockpicks","100c","4"
"Rope","10c","8"
"Sleeping Bag","25c","10"
"Tent (one person)","20c","12"
"Tent (two person)","25c","18"
"Water Skin","30c","2, 4 when full."
"Weapon Repair Kit","90c","10"
