"Mod Name","Base Cost","Time to Equip/Unequip","Description","Equippable Weapons"
"Auto-Firing Turret","90% of the weapon's base cost.","15 - your Intelligence score in minutes.","Mod Slot Total: 3. The weapon is mounted to an immovable stand that turns and aims automatically using artificial intelligence that locks onto targets. The turret must remain connected to the terminal via wiring. Before activating the turret, you can designate any number of creatures who will not be targeted by the turret. You can spend 6 AP to activate or deactivate the turret from its terminal. When you roll combat sequence, roll combat sequence for the turret. The turret's bonus to combat sequence is equal to your Intelligence ability modifier. On each of the turrets turns it gains 10 AP which it uses to attack the closest creature in the weapon's short range. It does not spend its AP to do anything else. The turret is considered a robot with 25 hit points and an AC of 10. If the turret falls to 0 hit points, it ceases function and the weapon gains 1 level of decay.","Any weapon."
"Bayonet","20% of the weapon's base cost.","6 AP.","Mod Slot Total: 1. Attach a knife or combat knife to the front of the weapon, you can attack with the knife without spending AP to switch weapons.","Any ranged weapon with the Two Handed property."
"Boosted Capacitor","50% of the weapon's base cost.","60 - (5 x your Intelligence score) in minutes.","Mod Slot Total: 3. Enhanced power consumption of the primary energy chassis. When you attack with a weapon that has this modification, you can spend 2 rounds of ammunition instead of 1 to increase the damage by 2.","Any energy weapon. A weapon cannot have a boosted capacitor if it has an overclocked capacitor."
"Double Action","75% of the weapon's base cost.","15 - (your Intelligence score) in minutes.","Mod Slot Total: 2. A revolver trigger mechanism upgrade fires the round and cocks the hammer simultaneously. When you spend AP to attack with the weapon, it costs 1 less to a minimum of 1.","Any revolver."
"Ergonomic Grip","60% of the weapon's base cost.","15 - (your Intelligence score) in minutes.","Mod Slot Total: 2. An overall improvement to the weapon's grip, handling, and design to allow easier and more comfortable use. The weapon's critical hit damage modifier or damage dice increases by 1.","Any weapon."
"Hardened Receiver","120% of the weapon's base cost.","60 - (5 x your Intelligence score) in minutes.","Mod Slot Total: 3. An improvement to the firing mechanism to increase the power of the projectile. The weapon gains Destructive and Powerful. If the weapon already has Destructive, then the weapon's damage dice rank increases once to a maximum of d12. The weapon's load increases by 2.","Any handgun, submachine gun, rifle, or shotgun. A weapon cannot have a hardened receiver if it has a Light Build."
"Holographic weapon sight","60% of the weapon's base cost.","5 - (your Intelligence score) in minutes. Minimum of 1 minute.","Mod Slot Total: 2. A holographic reticle that is projected onto a non-magnifying sight. The weapon's attack roll total is increased by 1. The weapon's load increases by 1.","Any ranged weapon. A weapon cannot have a Holographic weapon sight if it already has a Scope or Infrared Scope."
"Improved Rifling","45% of the weapon's base cost.","60 - (5 x your Intelligence score) in minutes.","Mod Slot Total: 2. An upgrade to the grooves in the barrel of a firearm. The weapon's range modifiers are increased by half.","Any handgun, submachine gun, or rifle except for the Flare Gun, H&H Tools nail gun, or Railway Rifle."
"Increased Clip Size","20% of the weapon's base cost.","6 AP.","Mod Slot Total: 1. A longer and larger clip that feeds into the magazine to allow more rounds to be fired. The weapon's number of rounds is increased by 3.","Any handgun, submachine gun, rifle, or shotgun that does not have Manual Reload or Quick Reload."
"Infrared Scope","90% of the weapon's base cost.","15 - (your Intelligence score) in minutes.","Mod Slot Total: 2. A highly technological pre-war wonder that uses thermal imaging to locate targets. The weapon's long range modifier is tripled. You can target creatures that are hidden, shrouded, in complete darkness, or invisible so long as they are not behind full cover. Additionally, the weapons attack rolls are increased by 2. The weapon's load increases by 2.","Any revolver or rifle including the Laser Rifle, Plasma Rifle, or Gauss Rifle. A weapon cannot have an Infrared Scope if it already has a Scope or Holographic weapon sight."
