"Name","Cost","Properties","Load"
"Buffout","20c","Anabolic","1 (10)"
"Buffjet","50c","Anabolic. Stimulant","1 (10)"
"Bufftats","50c","Anabolic. Stimulant","1 (10)"
"Calmex","100c","Sedative",1
"Cigarette","5c","Anxiolytic","1 (10)"
"Coyote tobacco chew","15c","Anxiolytic. Super Stimulant","1 (10)"
"Daddy-O","50c","Extrapolating","1 (10)"
"Day Tripper","40c","Hallucinogenic","1 (10)"
"Fury","60c","Painkilling. Psychosis. Super Stimulant",1
"Hydra","55c","Painkilling",1
"Jet","20c","Super Stimulant",1
"Jet fuel","30c","Super Stimulant. Invigorating",
"Rocket","50c","Hyperstimulant",1
"Ultrajet","80c","Hyperstimulant. Invigorating",1
"Med-X","50c","Anesthetic",1
"Mentats","40c","Stimulant","1 (10)"
"Berry Mentats","60c","Extrapolating. Stimulant","1 (10)"
"Grape Mentats","60c","Anxiolytic. Stimulant","1 (10)"
"Orange Mentats","60c","Sedative. Stimulant","1 (10)"
"Overdrive","55c","Invigorating. Psychosis",1
"Psycho","50c","Psychosis. Painkilling",1
"Psycho buff","80c","Anabolic. Psychosis",1
"Psycho jet","80c","Psychosis. Super Stimulant",1
